Department,Caseload,ActualValue,ForecastDate,ForecastValue,Variance,VariancePerc
CA_ASMP,2015-06-05T00:00:00Z,15332,2013-06-01T00:00:00Z,15776,-444,-0.02814401622718053
CA_ASMP,2015-06-06T00:00:00Z,15332,2013-11-01T00:00:00Z,15110,222,0.014692256783587028
CA_ASMP,2015-06-07T00:00:00Z,15332,2014-02-01T00:00:00Z,15386,-54,-0.0035096841284284414
CA_ASMP,2015-06-08T00:00:00Z,15332,2014-06-01T00:00:00Z,15209,123,0.008087316720362944
CA_ASMP,2015-06-09T00:00:00Z,15332,2014-11-01T00:00:00Z,15224,108,0.007094062007356805
CA_ASMP,2015-06-10T00:00:00Z,15332,2015-02-01T00:00:00Z,15224,108,0.007094062007356805
CA_ASMP,2015-06-11T00:00:00Z,15332,2015-06-01T00:00:00Z,15224,108,0.007094062007356805
CA_ASMP,2015-07-01T00:00:00Z,15049,2014-06-01T00:00:00Z,14927,122,0.00817310913110471
CA_ASMP,2015-07-02T00:00:00Z,15049,2014-11-01T00:00:00Z,14942,107,0.007161022620800428
CA_ASMP,2015-07-03T00:00:00Z,15049,2015-02-01T00:00:00Z,14942,107,0.007161022620800428
CA_ASMP,2015-07-04T00:00:00Z,15049,2015-06-01T00:00:00Z,14942,107,0.007161022620800428
CA_ASMP,2015-07-05T00:00:00Z,15049,2015-11-01T00:00:00Z,15037,12,7.980315222451287e-4
CA_ASMP,2015-08-01T00:00:00Z,15087,2014-06-01T00:00:00Z,14945,142,0.009501505520240884
CA_ASMP,2015-08-02T00:00:00Z,15087,2014-11-01T00:00:00Z,14960,127,0.008489304812834225
CA_ASMP,2015-08-03T00:00:00Z,15087,2015-02-01T00:00:00Z,14960,127,0.008489304812834225
CA_ASMP,2015-08-04T00:00:00Z,15087,2015-06-01T00:00:00Z,14960,127,0.008489304812834225
CA_ASMP,2015-08-05T00:00:00Z,15087,2015-11-01T00:00:00Z,15036,51,0.003391859537110934
CA_ASMP,2015-09-01T00:00:00Z,15101,2014-06-01T00:00:00Z,14942,159,0.010641145763619329
CA_ASMP,2015-09-02T00:00:00Z,15101,2014-11-01T00:00:00Z,14957,144,0.009627599117470081
CA_ASMP,2015-09-03T00:00:00Z,15101,2015-02-01T00:00:00Z,14957,144,0.009627599117470081
CA_ASMP,2015-09-04T00:00:00Z,15101,2015-06-01T00:00:00Z,14957,144,0.009627599117470081
CA_ASMP,2015-09-05T00:00:00Z,15101,2015-11-01T00:00:00Z,15019,82,0.005459750982089354
CA_ASMP,2015-10-01T00:00:00Z,15138,2014-06-01T00:00:00Z,15006,132,0.008796481407437025
CA_ASMP,2015-10-02T00:00:00Z,15138,2014-11-01T00:00:00Z,15021,117,0.007789095266626723
CA_ASMP,2015-10-03T00:00:00Z,15138,2015-02-01T00:00:00Z,15021,117,0.007789095266626723
CA_ASMP,2015-10-04T00:00:00Z,15138,2015-06-01T00:00:00Z,15021,117,0.007789095266626723
CA_ASMP,2015-10-05T00:00:00Z,15138,2015-11-01T00:00:00Z,15083,55,0.003646489425180667
CA_ASMP,2015-11-01T00:00:00Z,15205,2014-06-01T00:00:00Z,15063,142,0.009427072960233686
CA_ASMP,2015-11-02T00:00:00Z,15205,2014-11-01T00:00:00Z,15079,126,0.008355991776643014
CA_ASMP,2015-11-03T00:00:00Z,15205,2015-02-01T00:00:00Z,15079,126,0.008355991776643014
CA_ASMP,2015-11-04T00:00:00Z,15205,2015-06-01T00:00:00Z,15079,126,0.008355991776643014
CA_ASMP,2015-11-05T00:00:00Z,15205,2015-11-01T00:00:00Z,15141,64,0.004226933491843339
CA_ASMP,2015-11-06T00:00:00Z,15205,2016-02-01T00:00:00Z,15159,46,0.0030345009565274756
CA_ASMP,2015-12-01T00:00:00Z,15237,2014-06-01T00:00:00Z,15063,174,0.01155148376817367
CA_ASMP,2015-12-02T00:00:00Z,15237,2014-11-01T00:00:00Z,15078,159,0.01054516514126542
CA_ASMP,2015-12-03T00:00:00Z,15237,2015-02-01T00:00:00Z,15078,159,0.01054516514126542
CA_ASMP,2015-12-04T00:00:00Z,15237,2015-06-01T00:00:00Z,15078,159,0.01054516514126542
CA_ASMP,2015-12-05T00:00:00Z,15237,2015-11-01T00:00:00Z,15140,97,0.006406869220607661
CA_ASMP,2015-12-06T00:00:00Z,15237,2016-02-01T00:00:00Z,15156,81,0.005344418052256532
CA_ASMP,2016-01-01T00:00:00Z,15401,2014-06-01T00:00:00Z,15227,174,0.0114270703355881
CA_ASMP,2016-01-02T00:00:00Z,15401,2014-11-01T00:00:00Z,15242,159,0.010431701876394174
CA_ASMP,2016-01-03T00:00:00Z,15401,2015-02-01T00:00:00Z,15242,159,0.010431701876394174
CA_ASMP,2016-01-04T00:00:00Z,15401,2015-06-01T00:00:00Z,15242,159,0.010431701876394174
CA_ASMP,2016-01-05T00:00:00Z,15401,2015-11-01T00:00:00Z,15304,97,0.006338212232096184
CA_ASMP,2016-01-06T00:00:00Z,15401,2016-02-01T00:00:00Z,15320,81,0.0052872062663185376
CA_ASMP,2016-02-01T00:00:00Z,15468,2014-06-01T00:00:00Z,15327,141,0.009199451947543551
CA_ASMP,2016-02-02T00:00:00Z,15468,2014-11-01T00:00:00Z,15342,126,0.008212749315604223
CA_ASMP,2016-02-03T00:00:00Z,15468,2015-02-01T00:00:00Z,15342,126,0.008212749315604223
CA_ASMP,2016-02-04T00:00:00Z,15468,2015-06-01T00:00:00Z,15342,126,0.008212749315604223
CA_ASMP,2016-02-05T00:00:00Z,15468,2015-11-01T00:00:00Z,15404,64,0.004154764996104908
CA_ASMP,2016-02-06T00:00:00Z,15468,2016-02-01T00:00:00Z,15320,148,0.009660574412532636
CA_ASMP,2016-03-01T00:00:00Z,15478,2014-06-01T00:00:00Z,15350,128,0.008338762214983713
CA_ASMP,2016-03-02T00:00:00Z,15478,2014-11-01T00:00:00Z,15366,112,0.0072888194715605885
CA_ASMP,2016-03-03T00:00:00Z,15478,2015-02-01T00:00:00Z,15366,112,0.0072888194715605885
CA_ASMP,2016-03-04T00:00:00Z,15478,2015-06-01T00:00:00Z,15366,112,0.0072888194715605885
CA_ASMP,2016-03-05T00:00:00Z,15478,2015-11-01T00:00:00Z,15428,50,0.0032408607726212083
CA_ASMP,2016-03-06T00:00:00Z,15478,2016-02-01T00:00:00Z,15444,34,0.0022015022015022014
CA_ASMP,2016-03-06T00:00:00Z,15478,2016-06-01T00:00:00Z,15430,48,0.0031108230719377834
CA_ASMP,2016-04-01T00:00:00Z,15502,2014-06-01T00:00:00Z,15392,110,0.007146569646569647
CA_ASMP,2016-04-02T00:00:00Z,15502,2014-11-01T00:00:00Z,15408,94,0.006100726895119419
CA_ASMP,2016-04-03T00:00:00Z,15502,2015-02-01T00:00:00Z,15408,94,0.006100726895119419
CA_ASMP,2016-04-04T00:00:00Z,15502,2015-06-01T00:00:00Z,15408,94,0.006100726895119419
CA_ASMP,2016-04-05T00:00:00Z,15502,2015-11-01T00:00:00Z,15470,32,0.002068519715578539
CA_ASMP,2016-04-06T00:00:00Z,15502,2016-02-01T00:00:00Z,15486,16,0.0010331912695337724
CA_ASMP,2016-04-07T00:00:00Z,15502,2016-06-01T00:00:00Z,15488,14,9.039256198347108e-4
CA_ASMP,2016-05-01T00:00:00Z,15592,2014-06-01T00:00:00Z,15361,231,0.015038083458108196
CA_ASMP,2016-05-02T00:00:00Z,15592,2014-11-01T00:00:00Z,15376,216,0.01404786680541103
CA_ASMP,2016-05-03T00:00:00Z,15592,2015-02-01T00:00:00Z,15376,216,0.01404786680541103
CA_ASMP,2016-05-04T00:00:00Z,15592,2015-06-01T00:00:00Z,15376,216,0.01404786680541103
CA_ASMP,2016-05-05T00:00:00Z,15592,2015-11-01T00:00:00Z,15438,154,0.009975385412618215
CA_ASMP,2016-05-06T00:00:00Z,15592,2016-02-01T00:00:00Z,15454,138,0.00892972693153876
CA_ASMP,2016-05-07T00:00:00Z,15592,2016-06-01T00:00:00Z,15554,38,0.002443101453002443
CA_ASMP,2016-06-01T00:00:00Z,15546,2014-06-01T00:00:00Z,15334,212,0.013825485848441373
CA_ASMP,2016-06-02T00:00:00Z,15546,2014-11-01T00:00:00Z,15349,197,0.012834712359111343
CA_ASMP,2016-06-03T00:00:00Z,15546,2015-02-01T00:00:00Z,15349,197,0.012834712359111343
CA_ASMP,2016-06-04T00:00:00Z,15546,2015-06-01T00:00:00Z,15349,197,0.012834712359111343
CA_ASMP,2016-06-05T00:00:00Z,15546,2015-11-01T00:00:00Z,15411,135,0.008759976640062294
CA_ASMP,2016-06-06T00:00:00Z,15546,2016-02-01T00:00:00Z,15427,119,0.007713748622544889
CA_ASMP,2016-06-07T00:00:00Z,15546,2016-06-01T00:00:00Z,15494,52,0.0033561378598167034
CA_ASMP,2016-07-01T00:00:00Z,15221,2014-06-01T00:00:00Z,15034,187,0.012438472794998004
CA_ASMP,2016-07-02T00:00:00Z,15221,2014-11-01T00:00:00Z,15050,171,0.011362126245847176
CA_ASMP,2016-07-03T00:00:00Z,15221,2015-02-01T00:00:00Z,15050,171,0.011362126245847176
CA_ASMP,2016-07-04T00:00:00Z,15221,2015-06-01T00:00:00Z,15050,171,0.011362126245847176
CA_ASMP,2016-07-05T00:00:00Z,15221,2015-11-01T00:00:00Z,15111,110,0.0072794652901859574
CA_ASMP,2016-07-06T00:00:00Z,15221,2016-02-01T00:00:00Z,15128,93,0.006147540983606557
CA_ASMP,2016-07-07T00:00:00Z,15221,2016-06-01T00:00:00Z,15180,41,0.0027009222661396573
CA_ASMP,2016-08-01T00:00:00Z,15200,2014-06-01T00:00:00Z,15049,151,0.010033889294969765
CA_ASMP,2016-08-02T00:00:00Z,15200,2014-11-01T00:00:00Z,15065,135,0.008961168270826419
CA_ASMP,2016-08-03T00:00:00Z,15200,2015-02-01T00:00:00Z,15065,135,0.008961168270826419
CA_ASMP,2016-08-04T00:00:00Z,15200,2015-06-01T00:00:00Z,15065,135,0.008961168270826419
CA_ASMP,2016-08-05T00:00:00Z,15200,2015-11-01T00:00:00Z,15127,73,0.0048258081575989955
CA_ASMP,2016-08-06T00:00:00Z,15200,2016-02-01T00:00:00Z,15143,57,0.0037641154328732747
CA_ASMP,2016-08-07T00:00:00Z,15200,2016-06-01T00:00:00Z,15164,36,0.002374043787918755
CA_ASMP,2016-09-01T00:00:00Z,15193,2014-06-01T00:00:00Z,15027,166,0.011046782458241831
CA_ASMP,2016-09-02T00:00:00Z,15193,2014-11-01T00:00:00Z,15042,151,0.010038558702300226
CA_ASMP,2016-09-03T00:00:00Z,15193,2015-02-01T00:00:00Z,15042,151,0.010038558702300226
CA_ASMP,2016-09-04T00:00:00Z,15193,2015-06-01T00:00:00Z,15042,151,0.010038558702300226
CA_ASMP,2016-09-05T00:00:00Z,15193,2015-11-01T00:00:00Z,15104,89,0.005892478813559322
CA_ASMP,2016-09-06T00:00:00Z,15193,2016-02-01T00:00:00Z,15120,73,0.004828042328042328
CA_ASMP,2016-09-07T00:00:00Z,15193,2016-06-01T00:00:00Z,15159,34,0.002242892011346395
CA_ASMP,2016-09-08T00:00:00Z,15193,2016-11-01T00:00:00Z,15159,34,0.002242892011346395
CA_ASMP,2016-10-01T00:00:00Z,15281,2014-06-01T00:00:00Z,15089,192,0.012724501292332163
CA_ASMP,2016-10-02T00:00:00Z,15281,2014-11-01T00:00:00Z,15104,177,0.01171875
CA_ASMP,2016-10-03T00:00:00Z,15281,2015-02-01T00:00:00Z,15104,177,0.01171875
CA_ASMP,2016-10-04T00:00:00Z,15281,2015-06-01T00:00:00Z,15104,177,0.01171875
CA_ASMP,2016-10-05T00:00:00Z,15281,2015-11-01T00:00:00Z,15166,115,0.007582750890149018
CA_ASMP,2016-10-06T00:00:00Z,15281,2016-02-01T00:00:00Z,15182,99,0.006520879989461204
CA_ASMP,2016-10-07T00:00:00Z,15281,2016-06-01T00:00:00Z,15222,59,0.003875968992248062
CA_ASMP,2016-10-08T00:00:00Z,15281,2016-11-01T00:00:00Z,15222,59,0.003875968992248062
CA_ASMP,2016-11-01T00:00:00Z,15336,2014-06-01T00:00:00Z,15147,189,0.012477718360071301
CA_ASMP,2016-11-02T00:00:00Z,15336,2014-11-01T00:00:00Z,15163,173,0.011409351711402756
CA_ASMP,2016-11-03T00:00:00Z,15336,2015-02-01T00:00:00Z,15163,173,0.011409351711402756
CA_ASMP,2016-11-04T00:00:00Z,15336,2015-06-01T00:00:00Z,15163,173,0.011409351711402756
CA_ASMP,2016-11-05T00:00:00Z,15336,2015-11-01T00:00:00Z,15224,112,0.007356805044666317
CA_ASMP,2016-11-06T00:00:00Z,15336,2016-02-01T00:00:00Z,15241,95,0.006233186798766485
CA_ASMP,2016-11-07T00:00:00Z,15336,2016-06-01T00:00:00Z,15304,32,0.0020909566126502874
CA_ASMP,2016-11-08T00:00:00Z,15336,2016-11-01T00:00:00Z,15304,32,0.0020909566126502874
CA_ASMP,2016-12-01T00:00:00Z,15377,2014-06-01T00:00:00Z,15146,231,0.015251551564769577
CA_ASMP,2016-12-02T00:00:00Z,15377,2014-11-01T00:00:00Z,15161,216,0.014247081327089243
CA_ASMP,2016-12-03T00:00:00Z,15377,2015-02-01T00:00:00Z,15161,216,0.014247081327089243
CA_ASMP,2016-12-04T00:00:00Z,15377,2015-06-01T00:00:00Z,15161,216,0.014247081327089243
CA_ASMP,2016-12-05T00:00:00Z,15377,2015-11-01T00:00:00Z,15223,154,0.010116271431386718
CA_ASMP,2016-12-06T00:00:00Z,15377,2016-02-01T00:00:00Z,15240,137,0.008989501312335958
CA_ASMP,2016-12-07T00:00:00Z,15377,2016-06-01T00:00:00Z,15340,37,0.002411994784876141
CA_ASMP,2016-12-08T00:00:00Z,15377,2016-11-01T00:00:00Z,15340,37,0.002411994784876141
CA_ASMP,2016-12-09T00:00:00Z,15377,2017-02-01T00:00:00Z,15340,37,0.002411994784876141
CA_ASMP,2017-01-01T00:00:00Z,15475,2014-06-01T00:00:00Z,15308,167,0.010909328455709433
CA_ASMP,2017-01-02T00:00:00Z,15475,2014-11-01T00:00:00Z,15324,151,0.009853824066823284
CA_ASMP,2017-01-03T00:00:00Z,15475,2015-02-01T00:00:00Z,15324,151,0.009853824066823284
CA_ASMP,2017-01-04T00:00:00Z,15475,2015-06-01T00:00:00Z,15324,151,0.009853824066823284
CA_ASMP,2017-01-05T00:00:00Z,15475,2015-11-01T00:00:00Z,15386,89,0.005784479396854283
CA_ASMP,2017-01-06T00:00:00Z,15475,2016-02-01T00:00:00Z,15402,73,0.004739644202051681
CA_ASMP,2017-01-07T00:00:00Z,15475,2016-06-01T00:00:00Z,15500,-25,-0.0016129032258064516
CA_ASMP,2017-01-08T00:00:00Z,15475,2016-11-01T00:00:00Z,15500,-25,-0.0016129032258064516
CA_ASMP,2017-01-09T00:00:00Z,15475,2017-02-01T00:00:00Z,15500,-25,-0.0016129032258064516
CA_ASMP,2017-02-01T00:00:00Z,15566,2014-06-01T00:00:00Z,15427,139,0.0090101769624684
CA_ASMP,2017-02-02T00:00:00Z,15566,2014-11-01T00:00:00Z,15442,124,0.008030047921253723
CA_ASMP,2017-02-03T00:00:00Z,15566,2015-02-01T00:00:00Z,15442,124,0.008030047921253723
CA_ASMP,2017-02-04T00:00:00Z,15566,2015-06-01T00:00:00Z,15442,124,0.008030047921253723
CA_ASMP,2017-02-05T00:00:00Z,15566,2015-11-01T00:00:00Z,15504,62,0.003998968008255934
CA_ASMP,2017-02-06T00:00:00Z,15566,2016-02-01T00:00:00Z,15521,45,0.0028992977256620065
CA_ASMP,2017-02-07T00:00:00Z,15566,2016-06-01T00:00:00Z,15551,15,9.645681949713845e-4
CA_ASMP,2017-02-08T00:00:00Z,15566,2016-11-01T00:00:00Z,15551,15,9.645681949713845e-4
CA_ASMP,2017-02-09T00:00:00Z,15566,2017-02-01T00:00:00Z,15551,15,9.645681949713845e-4
CA_ASMP,2017-03-01T00:00:00Z,15605,2014-06-01T00:00:00Z,15430,175,0.01134154244977317
CA_ASMP,2017-03-02T00:00:00Z,15605,2014-11-01T00:00:00Z,15445,160,0.010359339592101004
CA_ASMP,2017-03-03T00:00:00Z,15605,2015-02-01T00:00:00Z,15445,160,0.010359339592101004
CA_ASMP,2017-03-04T00:00:00Z,15605,2015-06-01T00:00:00Z,15445,160,0.010359339592101004
CA_ASMP,2017-03-05T00:00:00Z,15605,2015-11-01T00:00:00Z,15507,98,0.0063197265750951186
CA_ASMP,2017-03-06T00:00:00Z,15605,2016-02-01T00:00:00Z,15523,82,0.005282484055917027
CA_ASMP,2017-03-07T00:00:00Z,15605,2016-06-01T00:00:00Z,15548,57,0.0036660663750964755
CA_ASMP,2017-03-08T00:00:00Z,15605,2016-11-01T00:00:00Z,15548,57,0.0036660663750964755
CA_ASMP,2017-03-09T00:00:00Z,15605,2017-02-01T00:00:00Z,15548,57,0.0036660663750964755
CA_ASMP,2017-03-10T00:00:00Z,15605,2017-06-01T00:00:00Z,15548,57,0.0036660663750964755
CA_ASMP,2017-04-01T00:00:00Z,15629,2014-06-01T00:00:00Z,15460,169,0.01093143596377749
CA_ASMP,2017-04-02T00:00:00Z,15629,2014-11-01T00:00:00Z,15475,154,0.009951534733441033
CA_ASMP,2017-04-03T00:00:00Z,15629,2015-02-01T00:00:00Z,15475,154,0.009951534733441033
CA_ASMP,2017-04-04T00:00:00Z,15629,2015-06-01T00:00:00Z,15475,154,0.009951534733441033
CA_ASMP,2017-04-05T00:00:00Z,15629,2015-11-01T00:00:00Z,15537,92,0.005921349037780781
CA_ASMP,2017-04-06T00:00:00Z,15629,2016-02-01T00:00:00Z,15553,76,0.0048865170706616085
CA_ASMP,2017-04-07T00:00:00Z,15629,2016-06-01T00:00:00Z,15600,29,0.001858974358974359
CA_ASMP,2017-04-08T00:00:00Z,15629,2016-11-01T00:00:00Z,15600,29,0.001858974358974359
CA_ASMP,2017-04-09T00:00:00Z,15629,2017-02-01T00:00:00Z,15600,29,0.001858974358974359
CA_ASMP,2017-04-10T00:00:00Z,15629,2017-06-01T00:00:00Z,15600,29,0.001858974358974359
CA_ASMP,2017-05-01T00:00:00Z,15667,2014-06-01T00:00:00Z,15410,257,0.016677482154445165
CA_ASMP,2017-05-02T00:00:00Z,15667,2014-11-01T00:00:00Z,15425,242,0.015688816855753646
CA_ASMP,2017-05-03T00:00:00Z,15667,2015-02-01T00:00:00Z,15425,242,0.015688816855753646
CA_ASMP,2017-05-04T00:00:00Z,15667,2015-06-01T00:00:00Z,15425,242,0.015688816855753646
CA_ASMP,2017-05-05T00:00:00Z,15667,2015-11-01T00:00:00Z,15487,180,0.011622651255892038
CA_ASMP,2017-05-06T00:00:00Z,15667,2016-02-01T00:00:00Z,15504,163,0.01051341589267286
CA_ASMP,2017-05-07T00:00:00Z,15667,2016-06-01T00:00:00Z,15661,6,3.831172977459932e-4
CA_ASMP,2017-05-08T00:00:00Z,15667,2016-11-01T00:00:00Z,15661,6,3.831172977459932e-4
CA_ASMP,2017-05-09T00:00:00Z,15667,2017-02-01T00:00:00Z,15661,6,3.831172977459932e-4
CA_ASMP,2017-05-10T00:00:00Z,15667,2017-06-01T00:00:00Z,15661,6,3.831172977459932e-4
CA_ASMP,2017-06-01T00:00:00Z,15634,2014-06-01T00:00:00Z,15372,262,0.017043976060369503
CA_ASMP,2017-06-02T00:00:00Z,15634,2014-11-01T00:00:00Z,15388,246,0.015986482973745775
CA_ASMP,2017-06-03T00:00:00Z,15634,2015-02-01T00:00:00Z,15388,246,0.015986482973745775
CA_ASMP,2017-06-04T00:00:00Z,15634,2015-06-01T00:00:00Z,15388,246,0.015986482973745775
CA_ASMP,2017-06-05T00:00:00Z,15634,2015-11-01T00:00:00Z,15449,185,0.011974885105832092
CA_ASMP,2017-06-06T00:00:00Z,15634,2016-02-01T00:00:00Z,15466,168,0.010862537178326652
CA_ASMP,2017-06-07T00:00:00Z,15634,2016-06-01T00:00:00Z,15579,55,0.003530393478400411
CA_ASMP,2017-06-08T00:00:00Z,15634,2016-11-01T00:00:00Z,15579,55,0.003530393478400411
CA_ASMP,2017-06-09T00:00:00Z,15634,2017-02-01T00:00:00Z,15579,55,0.003530393478400411
CA_ASMP,2017-06-10T00:00:00Z,15634,2017-06-01T00:00:00Z,15579,55,0.003530393478400411
CA_ASMP,2017-07-01T00:00:00Z,15246,2016-06-01T00:00:00Z,15232,14,9.191176470588235e-4
CA_ASMP,2017-07-02T00:00:00Z,15246,2016-11-01T00:00:00Z,15232,14,9.191176470588235e-4
CA_ASMP,2017-07-03T00:00:00Z,15246,2017-02-01T00:00:00Z,15232,14,9.191176470588235e-4
CA_ASMP,2017-07-04T00:00:00Z,15246,2017-06-01T00:00:00Z,15232,14,9.191176470588235e-4
CA_ASMP,2017-08-01T00:00:00Z,15266,2016-06-01T00:00:00Z,15210,56,0.0036817882971729127
CA_ASMP,2017-08-02T00:00:00Z,15266,2016-11-01T00:00:00Z,15210,56,0.0036817882971729127
CA_ASMP,2017-08-03T00:00:00Z,15266,2017-02-01T00:00:00Z,15210,56,0.0036817882971729127
CA_ASMP,2017-08-04T00:00:00Z,15266,2017-06-01T00:00:00Z,15210,56,0.0036817882971729127
CA_ASMP,2017-08-05T00:00:00Z,15266,2017-11-01T00:00:00Z,15224,42,0.002758801891749869
CA_ASMP,2017-09-01T00:00:00Z,15276,2016-06-01T00:00:00Z,15215,61,0.0040092014459415055
CA_ASMP,2017-09-02T00:00:00Z,15276,2016-11-01T00:00:00Z,15215,61,0.0040092014459415055
CA_ASMP,2017-09-03T00:00:00Z,15276,2017-02-01T00:00:00Z,15215,61,0.0040092014459415055
CA_ASMP,2017-09-04T00:00:00Z,15276,2017-06-01T00:00:00Z,15215,61,0.0040092014459415055
CA_ASMP,2017-09-05T00:00:00Z,15276,2017-11-01T00:00:00Z,15241,35,0.00229643724165081
CA_ASMP,2017-10-01T00:00:00Z,15352,2016-06-01T00:00:00Z,15274,78,0.0051067172973680765
CA_ASMP,2017-10-02T00:00:00Z,15352,2016-11-01T00:00:00Z,15274,78,0.0051067172973680765
CA_ASMP,2017-10-03T00:00:00Z,15352,2017-02-01T00:00:00Z,15274,78,0.0051067172973680765
CA_ASMP,2017-10-04T00:00:00Z,15352,2017-06-01T00:00:00Z,15274,78,0.0051067172973680765
CA_ASMP,2017-10-05T00:00:00Z,15352,2017-11-01T00:00:00Z,15295,57,0.0037267080745341614
CA_ASMP,2017-11-01T00:00:00Z,15409,2016-06-01T00:00:00Z,15355,54,0.003516769781830023
CA_ASMP,2017-11-02T00:00:00Z,15409,2016-11-01T00:00:00Z,15355,54,0.003516769781830023
CA_ASMP,2017-11-03T00:00:00Z,15409,2017-02-01T00:00:00Z,15355,54,0.003516769781830023
CA_ASMP,2017-11-04T00:00:00Z,15409,2017-06-01T00:00:00Z,15355,54,0.003516769781830023
CA_ASMP,2017-11-05T00:00:00Z,15409,2017-11-01T00:00:00Z,15356,53,0.003451419640531388
CA_ASMP,2017-11-06T00:00:00Z,15409,2018-02-01T00:00:00Z,15412,-3,-1.9465351674020245e-4
CA_ASMP,2017-12-01T00:00:00Z,15485,2016-06-01T00:00:00Z,15401,84,0.005454191286280111
CA_ASMP,2017-12-02T00:00:00Z,15485,2016-11-01T00:00:00Z,15401,84,0.005454191286280111
CA_ASMP,2017-12-03T00:00:00Z,15485,2017-02-01T00:00:00Z,15401,84,0.005454191286280111
CA_ASMP,2017-12-04T00:00:00Z,15485,2017-06-01T00:00:00Z,15401,84,0.005454191286280111
CA_ASMP,2017-12-05T00:00:00Z,15485,2017-11-01T00:00:00Z,15431,54,0.0034994491607802476
CA_ASMP,2017-12-06T00:00:00Z,15485,2018-02-01T00:00:00Z,15477,8,5.16896039284099e-4
CA_ASMP,2018-01-01T00:00:00Z,15654,2016-06-01T00:00:00Z,15546,108,0.006947124662292551
CA_ASMP,2018-01-02T00:00:00Z,15654,2016-11-01T00:00:00Z,15546,108,0.006947124662292551
CA_ASMP,2018-01-03T00:00:00Z,15654,2017-02-01T00:00:00Z,15546,108,0.006947124662292551
CA_ASMP,2018-01-04T00:00:00Z,15654,2017-06-01T00:00:00Z,15546,108,0.006947124662292551
CA_ASMP,2018-01-05T00:00:00Z,15654,2017-11-01T00:00:00Z,15608,46,0.002947206560738083
CA_ASMP,2018-01-06T00:00:00Z,15654,2018-02-01T00:00:00Z,15643,11,7.031899252061624e-4
CA_ASMP,2018-02-01T00:00:00Z,15696,2016-06-01T00:00:00Z,15593,103,0.006605528121593022
CA_ASMP,2018-02-02T00:00:00Z,15696,2016-11-01T00:00:00Z,15593,103,0.006605528121593022
CA_ASMP,2018-02-03T00:00:00Z,15696,2017-02-01T00:00:00Z,15593,103,0.006605528121593022
CA_ASMP,2018-02-04T00:00:00Z,15696,2017-06-01T00:00:00Z,15593,103,0.006605528121593022
CA_ASMP,2018-02-05T00:00:00Z,15696,2017-11-01T00:00:00Z,15667,29,0.0018510244462883769
CA_ASMP,2018-02-06T00:00:00Z,15696,2018-02-01T00:00:00Z,15693,3,1.9116803670426305e-4
CA_BFCRC,2009-02-01T00:00:00Z,5791,2009-03-01T00:00:00Z,6545,-754,-0.11520244461420932
CA_BFCRC,2009-02-02T00:00:00Z,5791,2009-06-01T00:00:00Z,6545,-754,-0.11520244461420932
CA_BFCRC,2009-02-03T00:00:00Z,5791,2009-11-01T00:00:00Z,6406,-615,-0.09600374648766781
CA_BFCRC,2009-03-01T00:00:00Z,5868,2009-03-01T00:00:00Z,6575,-707,-0.10752851711026616
CA_BFCRC,2009-03-02T00:00:00Z,5868,2009-06-01T00:00:00Z,6575,-707,-0.10752851711026616
CA_BFCRC,2009-03-03T00:00:00Z,5868,2009-11-01T00:00:00Z,6419,-551,-0.08583891571895934
CA_BFCRC,2009-04-01T00:00:00Z,5890,2009-03-01T00:00:00Z,6541,-651,-0.0995260663507109
CA_BFCRC,2009-04-02T00:00:00Z,5890,2009-06-01T00:00:00Z,6541,-651,-0.0995260663507109
CA_BFCRC,2009-04-03T00:00:00Z,5890,2009-11-01T00:00:00Z,6434,-544,-0.08455082374883431
CA_BFCRC,2009-05-01T00:00:00Z,5925,2009-03-01T00:00:00Z,6538,-613,-0.09375955949831753
CA_BFCRC,2009-05-02T00:00:00Z,5925,2009-06-01T00:00:00Z,6538,-613,-0.09375955949831753
CA_BFCRC,2009-05-03T00:00:00Z,5925,2009-11-01T00:00:00Z,6483,-558,-0.08607126330402591
CA_BFCRC,2009-06-01T00:00:00Z,5888,2009-03-01T00:00:00Z,6521,-633,-0.09707100138015642
CA_BFCRC,2009-06-02T00:00:00Z,5888,2009-06-01T00:00:00Z,6521,-633,-0.09707100138015642
CA_BFCRC,2009-06-03T00:00:00Z,5888,2009-11-01T00:00:00Z,6455,-567,-0.08783888458559257
CA_BFCRC,2009-07-01T00:00:00Z,5755,2009-03-01T00:00:00Z,6298,-543,-0.0862178469355351
CA_BFCRC,2009-07-02T00:00:00Z,5755,2009-06-01T00:00:00Z,6248,-493,-0.07890524967989757
CA_BFCRC,2009-07-03T00:00:00Z,5755,2009-11-01T00:00:00Z,6298,-543,-0.0862178469355351
CA_BFCRC,2009-07-04T00:00:00Z,5755,2010-02-01T00:00:00Z,6066,-311,-0.05126937026046818
CA_BFCRC,2009-07-05T00:00:00Z,5755,2010-06-01T00:00:00Z,6117,-362,-0.05917933627595227
CA_BFCRC,2009-07-06T00:00:00Z,5755,2010-11-01T00:00:00Z,6075,-320,-0.05267489711934156
CA_BFCRC,2009-07-07T00:00:00Z,5755,2011-03-01T00:00:00Z,6078,-323,-0.0531424810793024
CA_BFCRC,2009-08-01T00:00:00Z,5695,2009-03-01T00:00:00Z,6281,-586,-0.09329724566151887
CA_BFCRC,2009-08-02T00:00:00Z,5695,2009-06-01T00:00:00Z,6181,-486,-0.07862805371299142
